2912437;1;b491d863f6df9c60614b510e69ed04cc325b2b2ae62f94668cb4bcd2190917b1;1/01/2017 0:06;0;call;0x5dc9319e66614282da8782d19ad7758776aa751c;0x7987f8052e092fa0fa4ed96609b3bd9725ba310b;1;9,42E+16;0.7581;9,42E+16;0.7581;4,20E+14;0.0034;21000;21000;20000000000;;0;26;9eff8a30111baffda8494cfbf9a1d89c5acb59a5922e91840cf4e79c9b051559;24ca75083e0e2d217e80f4b00a9841b0c7044204d1e99a1998ea331c8d3b276e;43;45
2912437;2;f19d6de42885504412b94d8acc2e5c8e1b0435b9e42cb400ad9f450437ff6117;1/01/2017 0:06;0;call;0x056a29c28fec0ef7478c3812a5538a5e6e95c995;0x7987f8052e092fa0fa4ed96609b3bd9725ba310b;1;9,60E+14;0.0077;9,60E+14;0.0077;4,20E+14;0.0034;21000;21000;20000000000;;3;26;f357a045e9081d9ed8f0375ece7c7a2a0987ba4ea379a605a411a053276662ed;60fbe32c8b2d4dfc4faf6a7b356067421f601e15276ff9a6d19b10d031bae1a9;43;45
2912437;\N;\N;1/01/2017 0:06;0;synthetic_coinbase;\N;0xea674fdde714fd979de3edf0f56aa9716b898ec8;1;5,00E+18;402.376;5,00E+18;402.376;0;0;0;0;0;;0;;;;43;45
2912438;\N;\N;1/01/2017 0:06;0;synthetic_coinbase;\N;0x61c808d82a3ac53231750dadc13c777b59310bd9;1;5,00E+18;402.241;5,00E+18;402.241;0;0;0;0;0;;0;;;;43;45
2912439;\N;\N;1/01/2017 0:06;0;synthetic_coinbase;\N;0x61c808d82a3ac53231750dadc13c777b59310bd9;1;5,00E+18;402.241;5,00E+18;402.241;0;0;0;0;0;;0;;;;43;45
2912440;0;11f98a5566cd02d89911c94e5041d2396ac94815f9c285e3df7eb4f9395a5750;1/01/2017 0:06;0;call;0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1;0xedbaf3c5100302dcdda53269322f3730b1f0416d;1;0;0;0;0;8,56E+14;0.0069;42776;90000;20000000000;a9059cbb00000000000000000000000052977e4aa5b3706248ddc621c487effe9128cc1d000000000000000000000000000000000000000000000000000000000000019a;12625;25;8909a2c5fa94e0c4b8760922469895a1f30952ac91439a8f13e24bafcab4e911;4b2422143c1e3705882a00a9a55cfb4797e88820a7d550c4f075f8cf5ba13eac;43;45
2912440;1;28a36ded183e54e47921ae95e321a9f724b9039821155a71a443ac8f76c196ae;1/01/2017 0:06;0;call_tree;0x04faed36652cbe9a105f1960f58f5251c786ec9b;0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef;2;1,00E+18;80.477;2,00E+18;160.954;6,08E+14;0.0049;30416;40000;20000000000;;343;25;e8d7d5346507b0cd4b19656cd2d44b988aa2210a2905278a7d44e40557c9dfb3;3b0c212c35870312bb10da9b031f62391f8ff542729f6147474695fec9f52fec;43;45
2912440;2;3b0f7c40842cb5c150d32f02a5e66aee61e399cb002143a3387b62ff963df8de;1/01/2017 0:06;0;call_tree;0x5efd382478b2fb82fd9e5d55f4170e34112cd354;0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef;2;1,00E+18;80.494;2,00E+18;160.988;6,08E+14;0.0049;30416;40000;20000000000;;4674;26;ac57f2e0ee55a905afb5db425107e2a569c846084793685e875b080d7ea5bb4e;7abe1e31840b34eba1ac0bae788fa848a694257c7827764289f6d621eef670ca;43;45
2912440;3;55d6dc628498d63c9bde5a7d853be4484e33de249f97b52208e9cfff1c55fef6;1/01/2017 0:06;0;call;0x00472c1e4275230354dbe5007a5976053f12610a;0xcd111aa492a9c77a367c36e6d6af8e6f212e0c8e;1;0;0;0;0;1,32E+15;0.0106;65864;940000;20000000000;e1fa8e8455c98f57f6696d62165d36c72c66f65fe0577187d2e0303df7fd30353c288f45;21305;1c;fbbb6e179d3187f5c2d7abc5094e8a9e2f627a71baecfcfecb760a6de4d500df;396fd534d512ea7f25857e275726ffb7e8d9c3bd7e051c0afe29032344c6f5be;43;45
2912440;4;bcf3b54efe21f664f9052e01c6aec84e1c1f83ead8acd979cededb9f1e1cfe2b;1/01/2017 0:06;0;call;0x1e9939daaad6924ad004c2560e90804164900341;0x4fbf15af8d55fc3ad82f071bed757c6a5da23674;1;1,03E+18;82.868;1,03E+18;82.868;4,20E+14;0.0034;21000;39000;20000000000;;1283717;26;01597e11eccb54529d515247dabf3a7aa5c902225791987bf6b1cf0fa3a86ee5;264e178c3b43c00a90238de19569e2872e657b6e4aeb5727f713af520cf1ca7c;43;45
2912440;5;b3500527429e975a5f25f5226232e70a53e4c28eca0023798570ba2668c172f8;1/01/2017 0:06;0;call;0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1;0xedbaf3c5100302dcdda53269322f3730b1f0416d;1;0;0;0;0;8,54E+14;0.0069;42712;90000;20000000000;a9059cbb00000000000000000000000010428ffa007a84869f570017d5da2558c2a845c100000000000000000000000000000000000000000000000000000000000750ef;12626;26;b8a7921dbe5a768bdd043eb611841174b08b96b288409f1627622e8e3621ec38;0aec4eb7980ecfffa8f2a343b828019f78a1ab4fcfa18fdaea970b4f316b660e;43;45
2912440;6;8524147410a198a7146b2872970c755ca73780a587043577ebee7d32fd400ab8;1/01/2017 0:06;0;call;0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1;0xedbaf3c5100302dcdda53269322f3730b1f0416d;1;0;0;0;0;8,57E+14;0.0069;42840;90000;20000000000;a9059cbb000000000000000000000000e896f15bc3c6711810cad3b303ff7d84ab58b268000000000000000000000000000000000000000000000000000000000007d6a2;12627;26;dad247fdf308b5ace2b39f1efb73a5f122f130931843b31da2b6c359b308c74b;7855c8c55f91ede10c523d62d717f7a5b1b56b86b71f4396f146cf27017744fe;43;45
2912440;7;8cd8578c9ec062852cb7324b7001ba06503c7f89258441b838a31b9586d4d0f9;1/01/2017 0:06;0;call;0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1;0xedbaf3c5100302dcdda53269322f3730b1f0416d;1;0;0;0;0;8,56E+14;0.0069;42776;90000;20000000000;a9059cbb0000000000000000000000007771093f831507bdfea779c274c74c38695c245b00000000000000000000000000000000000000000000000000000000000002a6;12628;25;a84c536a01d4815043c20c8469c2eae57e8309a2d8dfe26c9fbe511f551e04bc;57ef9bb4c0d6b0ef7428073eadacb10149a721e05347d900d2e49ec23386774a;43;45
2912440;8;6c6fe80faab82eaab2edf99d87e7d96bc05fe6262438469ac8dbe93d9a40cc90;1/01/2017 0:06;0;call;0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1;0xedbaf3c5100302dcdda53269322f3730b1f0416d;1;0;0;0;0;8,56E+14;0.0069;42776;90000;20000000000;a9059cbb00000000000000000000000052977e4aa5b3706248ddc621c487effe9128cc1d0000000000000000000000000000000000000000000000000000000000000335;12629;25;accd1004d95b296ed47b52534fe9fc6f31dca925d8adb0e48195369f7d8e0ee1;20b0135458909c30a01e18d218606a8667915f50a2c60f10677665b9a25d4631;43;45
2912440;9;b6f165e601bd23e053b2190097c9079c484456727f4811e8ba799db737ff099b;1/01/2017 0:06;0;call;0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1;0xedbaf3c5100302dcdda53269322f3730b1f0416d;1;0;0;0;0;8,56E+14;0.0069;42776;90000;20000000000;a9059cbb000000000000000000000000264b534f252245a60a4f81b2efc7bddc62bcf98b000000000000000000000000000000000000000000000000000000000000019a;12630;26;f0fdef2e1fe1b6655a5ee5e9cb94c97b9a58361063f802340d3c17f15da2befc;541314e978067a256952d21f2dff158ddaf6549e0de332baf7e58b92c1861234;43;45
2912440;10;ab0f440d2f01306da83eb678acede83a4ff661045518807b1ec15c45a6570376;1/01/2017 0:06;0;call;0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1;0xedbaf3c5100302dcdda53269322f3730b1f0416d;1;0;0;0;0;8,56E+14;0.0069;42776;90000;20000000000;a9059cbb0000000000000000000000004598327865b5e21a303d33e24e2d5a8070ad8d7b0000000000000000000000000000000000000000000000000000000000000ab3;12631;25;c587c5821e6750c9536fe1cafe957421635753e99aba6903f3f42e42f6e04660;1f0ef5f779169d4375bbf2810c4abf484c67551cf606ce1e9cb8f85faea57ecf;43;45
2912440;11;efece4713a5d4e9317f683e5dda241badb306fe854b3b9f1aa427c8966bda8e7;1/01/2017 0:06;0;call;0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1;0xedbaf3c5100302dcdda53269322f3730b1f0416d;1;0;0;0;0;8,56E+14;0.0069;42776;90000;20000000000;a9059cbb000000000000000000000000d24de382739d9ab11a3bf8d38910015f3e39939d0000000000000000000000000000000000000000000000000000000000000111;12632;26;7e801cd6c3c4f89af4a310eafa394fe7fe9a94af9d9964478123b88a7866a78c;3e0de3e646a2efc2fba91317c59b1d3e08f35f653175360abada458dc1e8b66b;43;45
2912440;12;5e3c0547593cf401fa2f6614d4d4b5967b4eb9a9cbc47768a1d72e14accc1e21;1/01/2017 0:06;0;call;0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1;0xedbaf3c5100302dcdda53269322f3730b1f0416d;1;0;0;0;0;4,73E+14;0.0038;23645;90000;20000000000;a9059cbb00000000000000000000000079c59dd5ac52bc317cd0552b97f05b67baf986840000000000000000000000000000000000000000000000000000000000000000;12633;26;5b1c7023e19f9a6b60f9d38141cfa3119104043728fd5f99884970983a4d1cc3;02850bc62e2e33b284655dd04e791ce6fb215bb1e20e8a438efaa7e42e33176b;43;45
2912440;13;f9335b3773205aa9c44bc0f7b4e750aded2d45dd804e1714415fee0ce4ebb4b4;1/01/2017 0:06;0;call;0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1;0xedbaf3c5100302dcdda53269322f3730b1f0416d;1;0;0;0;0;8,56E+14;0.0069;42776;90000;20000000000;a9059cbb00000000000000000000000079c59dd5ac52bc317cd0552b97f05b67baf986840000000000000000000000000000000000000000000000000000000000000c50;12640;25;8ed81c26ea872dc7f9463d8ddfbce067f9905da15a0cc4768b0ace2af57f4efc;1fa6c567d1aae4437de219d3445ce0cecf119dc5f38fcc189492a6425c51bd4d;43;45
2912440;14;dfaf080cd1ad6db6090cf85fe11dfceabd5d1746cdf9fdf040112d4157525df3;1/01/2017 0:06;0;call;0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1;0xedbaf3c5100302dcdda53269322f3730b1f0416d;1;0;0;0;0;8,56E+14;0.0069;42776;90000;20000000000;a9059cbb000000000000000000000000288203fec3db603fecf06ac84ef936ed1e9da1450000000000000000000000000000000000000000000000000000000000001344;12641;25;8bc22aaf5c989846d344d96740705a858b308367fd241bc84371a85bbda4fc46;5e7fff7adbac04f31bfd0138e4eb0f51bc14f0ef31480f01c87899ed0e717b30;43;45
2912440;15;28bac0d2dd08054c5e1bd4544453484285a4b034001eb08271b069915a14aca4;1/01/2017 0:06;0;call;0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1;0xedbaf3c5100302dcdda53269322f3730b1f0416d;1;0;0;0;0;8,56E+14;0.0069;42776;90000;20000000000;a9059cbb00000000000000000000000053a92a29de0c1effd5b3a1cbc0ef9f57fdcdd0fc0000000000000000000000000000000000000000000000000000000000001af9;12642;25;c424fe4bbfc6418c85a43cfaf5dc3d7ef331d51b9ad84a368b95408cd3d83a92;2da57c97ed42f974ad975e586a87f6e251c61e95c74bfb7d9530bbf1048494f5;43;45
2912440;16;470cc45d1ea2eb59b195ae3e3d3ee8ca30f85104ce6ebc93429e108055b3ff9b;1/01/2017 0:06;0;call;0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1;0xedbaf3c5100302dcdda53269322f3730b1f0416d;1;0;0;0;0;8,54E+14;0.0069;42712;90000;20000000000;a9059cbb00000000000000000000000010428ffa007a84869f570017d5da2558c2a845c1000000000000000000000000000000000000000000000000000000000006455f;12643;26;ed9ae316bc3dd8142f0c589ede368064727d38133407dd10b31988bdf40ca6dd;78e4dd5b03a1aea61ad1dde20719ef17e7be264f0ac311afbe86dfc09a5dbfac;43;45
2912440;17;d44b099482c846dbea350b625831736cebfb1dde28205541e71991967ab8ac6e;1/01/2017 0:06;0;call;0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1;0xedbaf3c5100302dcdda53269322f3730b1f0416d;1;0;0;0;0;8,56E+14;0.0069;42776;90000;20000000000;a9059cbb00000000000000000000000098ae55bc9878647fa6deca60e3fe88b6f0f9eb240000000000000000000000000000000000000000000000000000000000000223;12644;25;fe6c3245e4b5993e7c5760d43a9455ca8d030fac486c89489e913a9f024163f4;91cccfc19feb67dcfb292c17c9f4662e0479c3ed05a06630ac2c36fa81a20b;43;45
2912440;18;4efb7880edcd8c06bbc74a6280cae92fc821f72764e3e92f276574421be5ef65;1/01/2017 0:06;0;call;0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1;0xedbaf3c5100302dcdda53269322f3730b1f0416d;1;0;0;0;0;8,56E+14;0.0069;42776;90000;20000000000;a9059cbb000000000000000000000000a7f7104ad4a28194529eb944f8bc4785701b9f0e000000000000000000000000000000000000000000000000000000000000a087;12645;25;4ff624ee8dc65d6e09ebabd9cb5f539fc0f3c442800478da087aa41047908245;26c2dde3fe171d6be2c2da891cab3908580a1a6917a4dca4b5dc948949d4f9c8;43;45
2912440;19;7b832d078104d1b801e14325a874d60c6642e64f5e11ee4b45a56ccc14e4a117;1/01/2017 0:06;0;call;0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1;0xedbaf3c5100302dcdda53269322f3730b1f0416d;1;0;0;0;0;8,54E+14;0.0069;42712;90000;20000000000;a9059cbb00000000000000000000000052977e4aa5b3706248ddc621c487effe9128cc1d00000000000000000000000000000000000000000000000000000000000000cd;12646;26;da197113dcde4f15d06cb57866948b4365b5e4c5458fbbfc4982325bed6e0d5b;3b7f0bed3d70bca6dda77d4f1ee918853ec0ccfea5ac2e34bab41e0cf4e12986;43;45
2912440;20;b458084cc1e2a7e576ff86bff6b51e46583ac4e4c67436037d29378167d41dc8;1/01/2017 0:06;0;call;0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1;0xedbaf3c5100302dcdda53269322f3730b1f0416d;1;0;0;0;0;8,56E+14;0.0069;42776;90000;20000000000;a9059cbb0000000000000000000000001603b74ed3dca03537c8acfec60c278b0263a62000000000000000000000000000000000000000000000000000000000000001ed;12647;26;9df36724679865fde8b394be3eb7f05262b6e43503a675b5b20b5f1bf58a3339;75745c203b51c1b0cd70123956a6d4cdbe8fa2e59572a57fc0c9abcf6258e524;43;45
2912440;21;8fba2d26d4119ed0e9f4eb282d1c57e9f87f936ab653184deb76a327c16ec25c;1/01/2017 0:06;0;call;0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1;0xedbaf3c5100302dcdda53269322f3730b1f0416d;1;0;0;0;0;8,56E+14;0.0069;42776;90000;20000000000;a9059cbb000000000000000000000000a661c290ff84507b54d85d7a7578326d2e58680a000000000000000000000000000000000000000000000000000000000000ec16;12648;26;21ffcc9702a11cfeec32872b0aa786ed2be04f5d1481c5dff341c2723d1a523a;78f2bf146c03e873080e0371f116752d9fb9c0645fca0921d9bef1dc59328807;43;45
2912440;22;3e6b8d7cdab22c29daee83786a0d0a18c629fc83b47439621fcc17c3c3507970;1/01/2017 0:06;0;call;0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1;0xedbaf3c5100302dcdda53269322f3730b1f0416d;1;0;0;0;0;8,56E+14;0.0069;42776;90000;20000000000;a9059cbb0000000000000000000000008b88dffb138d64884ae7c5f783419e9dbbcf2fe80000000000000000000000000000000000000000000000000000000000001344;12649;26;8a24beef4416f0805d587bc5b4e57df66093f5ac31613425f6720615693ce458;6947d51b86c7fb80287503f1e2545bf1766ea0ca1077e47bf5ca7afc187ca648;43;45
2912440;\N;\N;1/01/2017 0:06;0;synthetic_coinbase;\N;0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01;1;5,02E+18;403.755;5,02E+18;403.755;0;0;0;0;0;;0;;;;43;45
